alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.338797783479095,-0.329958359943703,-0.372770510613918,0.071200379403308,0.267773548839614,0.197533941362053,-0.20154092554003,-0.0836859037633985,0.182687411271036,-0.212395285489038,1.29616627260111,0.797303901286796,0.963977989275008,-1.33326210617088,-0.0118621350266039,-0.272444844944403,0.8568713106215,-1.07156112324446,-0.487961104139686,-0.0487378193065524
-0.40960655012168,0.285528489854187,-0.118784123333171,-0.189661611802876,-0.412337199086323,-0.0609201058745384,-0.0795032552909106,0.266002790210769,0.0290249121375382,0.131014074571431,-0.603911546291783,0.935292832553387,0.821278582792729,0.560092354891822,-0.991649714531377,0.875020684674382,0.582337877713144,1.01315115694888,0.0432074221316725,-0.19081482058391
0.442409767070785,-0.043238629354164,0.0120172442402691,-0.46575364889577,0.273315506521612,0.0110857893247157,-0.246760205319151,0.0156840689945966,0.0335146277211607,-0.266925375675783,-0.0612176957074553,0.195168594131246,-0.693329177331179,-0.825656427070498,-1.26373442052864,-0.106348228175193,-0.511990557191893,-0.50626118760556,0.0497201811522245,-0.916430298937485
-0.236851081019267,0.171704536071047,0.198281926568598,-0.0994790873955935,-0.375598879065365,-0.130566213978454,-0.113142158696428,-0.236866689054295,-0.149434836348519,0.196607310231775,-0.951317238388583,1.05587755423039,0.491500224452466,-0.0174638468306512,-0.209651351440698,1.3555591092445,-0.678380405064672,1.04960681777447,0.320188894635066,0.754218381363899
-0.4348846655339,0.0534157652873546,0.23836063942872,-0.393745338078588,-0.0555964738596231,-0.0712440894450992,0.20053630261682,-0.268504793895408,-0.167526758881286,0.177692117029801,0.208365622675046,-1.45175992464647,-0.775456211529672,1.41036366554908,0.472861403832212,1.10217818291858,-0.751316249370575,0.754634623182938,-0.784556015627459,1.32271322328597
-0.35631857230328,0.24837537528947,-0.151444532442838,0.261112160747871,-0.408411633456126,0.220573781523853,0.208803164027631,-0.168044122075662,-0.0633946762885898,-0.126712762378156,1.14850355009548,0.449076631804928,0.667616872815415,-0.651372955413535,1.38016291265376,0.0213369217235595,0.534668614855036,1.25331106572412,-1.37827172898687,-1.24963492853567
0.0982910692691803,0.331655591027811,-0.334232801571488,-0.432636438636109,0.190297812689096,-0.188346587307751,0.0281898242421448,0.0714415559079498,-0.0550870784092695,-0.292450630338863,0.465623872820288,-0.022526980843395,1.44264918146655,-1.49527042242698,-0.561574058141559,1.46685480885208,-0.606391978450119,-0.0567297488451004,-0.850501119391993,-0.870842609088868
0.0777253448031843,0.104256147518754,-0.144929619506001,0.0886957244947553,-0.133479091571644,0.170938097918406,0.245422666752711,0.156699390616268,0.228872641129419,-0.286606082366779,1.30152606242336,-1.34381298464723,0.985129883978516,-1.27824770752341,1.09059133403935,-0.90987954265438,0.784623617772013,0.655385699355975,0.170490170828998,-0.111925058299676
-0.0110020926222205,0.300495199626312,0.0690322041045874,-0.275475626578555,-0.427856530994177,-0.0607283479068428,0.0157624165993184,0.161054384848103,0.0525051342789083,0.163620608299971,-0.649825517088175,0.0158472277689725,-0.631578079657629,1.31620113342069,1.44857856631279,-1.19605194451287,-0.662537763593718,1.0483348199632,0.352999422932044,0.810994241852313
0.0423747720196843,0.263153141597286,-0.302302137250081,0.0635127492714673,-0.418512688716874,-0.210303269326687,-0.208139108028263,-0.0888916814234108,0.0244483182672411,0.0968278310727328,1.14515853859484,-1.40260740718804,-1.07304545212537,0.0417776510585099,-0.0697298822924495,-1.11964316270314,-0.857871075393632,-0.365125332958996,-0.441404425771907,-0.0471477617975324
-0.194436128484085,-0.2023879152257,-0.494028365472332,0.226728488691151,0.0834440586622804,0.122100195335224,-0.176447839150205,0.191356795281172,0.150502158282325,0.242634749785066,-0.79677651473321,-0.485213043401018,-0.64732034644112,-1.05384234222583,0.786694439593703,0.563218593131751,-0.487633020384237,0.340204884996638,0.143614095635712,1.12173300446011
0.0919655186589807,-0.279243032913655,0.226461743935943,-0.476366797694936,-0.466317115817219,-0.0965434388257563,0.249250532314181,-0.108916425146163,0.111459440365434,0.217181723657995,1.05353899626061,0.180046994704753,-0.466448111459613,1.14868064853363,0.549115043599159,0.0533189994748682,-0.930904496228322,0.509157930733636,0.731519713299349,1.36086100596003
-0.488712366903201,0.40725539252162,0.276281195692718,-0.0807734332047403,-0.354698211653158,0.214385422831401,-0.0274671577848494,-0.094987175334245,0.254038329329342,0.136777644976974,1.49614610569552,-0.530908396700397,0.324517220724374,-0.975023926002905,-0.340370229911059,0.261195588391274,-0.233355847885832,0.634971478488296,0.0919519532471895,-1.08877047104761
0.268284398131073,-0.34446662501432,0.324282390996814,0.0919184465892613,0.302873608656228,-0.263933437876403,0.0234674643259495,0.107624739501625,0.224936424382031,-0.115794382570311,-0.510963787324727,-0.930435535730794,-0.658419302199036,1.38223130023107,0.949260936118662,1.07468482316472,-0.109196998178959,-0.481777714798227,-0.555164739489555,-0.502346217166632
-0.333649988751858,0.476687903981656,0.0595739425625652,-0.414247913751751,0.431392026366666,-0.0494290234521031,-0.251275310246274,-0.0900650380644947,-0.146165072126314,0.0115269355941564,-1.2437035033945,-0.154202717822045,0.666386890690774,1.47976377792656,1.4199989719782,-1.25409755576402,0.487803855445236,0.616405474254861,-0.302389609627426,0.201298012398183
-0.113775234902278,-0.181726354174316,-0.090678246691823,0.24000631342642,0.145313734654337,0.281317860027775,0.0834306362550706,0.268086515413597,-0.26638589752838,0.0110583670902997,-0.606129496358335,1.0306409667246,0.85515691456385,-0.497186706634238,-1.04535599774681,1.34585840650834,-1.42899607261643,-0.0410365511197597,-1.27319355751388,-1.17844563047402
0.359916412271559,0.37815757910721,-0.126543825026602,0.129507663659751,0.148242654977366,-0.216850639740005,-0.276226125564426,-0.101671135565266,-0.0695693758316338,0.258203969663009,-1.27560575050302,0.742189263459295,-0.997740652877837,-1.06744966632687,1.01309918495826,-0.975637730676681,1.131394127151,0.47659884695895,1.26360837346874,-0.952409711200744
-0.138973972061649,-0.00313001032918692,0.278829797636718,0.0295539472717792,0.168131986167282,0.238455129554495,0.181695531355217,0.0638948663603515,0.211166488565505,0.226345510175452,0.618897750740871,-0.991460804594681,0.0687316081020981,1.35347379581071,1.45557516580448,-0.959722461411729,0.651796479709446,-0.343387725530192,-0.676140990341082,-1.37872016779147
-0.012290001148358,0.0424471581354737,0.28616497037001,-0.49932969128713,0.140600770246238,0.247570990584791,-0.160263668233529,-0.253136487817392,-0.290998159255832,0.0520759267732501,0.639471470145509,0.495783899445087,-0.0870841364376247,0.510652587516233,-0.991549330065027,0.877203389536589,1.38030626066029,-0.384528692811728,1.08947684476152,0.190070890355855
-0.0497972294688225,0.0972808534279466,0.403985135024413,-0.298812616849318,-0.116073899669573,0.175168235879391,-0.0630563283339143,0.29801862956956,0.116770002851263,-0.119060057401657,0.27026708680205,-0.616492823464796,0.892464345088229,-0.567571187624708,-0.0366774222347885,1.33141521527432,-0.928521569352597,0.198807443724945,0.627614793134853,0.560208802577108
-0.0422491563949734,0.00210538972169161,0.298378774663433,-0.0521816555410624,0.0347393827978522,-0.0247794010676444,0.212040822487324,0.191034970292822,-0.0893081410322338,0.258325621811673,0.0840183547697961,-0.224950650008395,1.18791547673754,-0.613113784231246,-0.681110999314114,-0.671735075069591,-0.912128365365788,1.45039853523485,0.41723681660369,-0.69806257635355
-0.320946207270026,0.347679941449314,0.20549200149253,-0.250070019392297,-0.217745676869527,0.0141665630042553,0.14717875267379,0.0011895419564098,0.016650687949732,-0.267809352697805,-0.885224930243567,0.0089217103086412,-0.333791660377756,-0.667895530583337,-1.00181232928298,-0.345759313786402,0.855713822180405,1.24723626952618,-0.781587824458256,0.0695822874549776
-0.189193003345281,0.0962276651989669,0.471352745778859,0.0319717989768833,-0.284996897913516,-0.167140985559672,-0.00494857784360647,-0.180618616193533,-0.128420803556219,0.183309220522642,-0.976667908485979,0.440057771746069,0.831122259842232,-1.07924496126361,-1.4637267049402,0.495118401478976,1.44047159934416,-0.870461077429354,1.17436689231545,-0.418436968931928
-0.338781053666025,-0.25996650592424,-0.113446918083355,-0.496226584305987,-0.180599525105208,0.174828775087371,0.192768115969375,0.0657337778247893,-0.116991530824453,-0.110125145455822,1.17199624772184,-0.364077525213361,0.615972386905923,-0.626687469659373,-1.20459351525642,0.925017069093883,-0.491156766191125,1.21657302835956,0.327056122245267,-0.944321932503954
-0.40412704530172,-0.473455500788987,-0.207827714271843,-0.277778091607615,0.0111243329010904,-0.221590356342494,-0.267943255836144,-0.252911110594869,-0.247034478373826,0.292383317090571,1.25872336607426,0.905188423348591,0.379435741575435,-0.797127325320616,-1.08523570583202,0.340082129230723,1.46937842667103,0.0123210120946169,-1.35373501083814,0.285723075270653
0.00588413001969457,-0.140340961283073,0.429841864155605,0.0438113117124885,0.15153088979423,-0.271345741627738,-0.019068729551509,-0.115993869910017,-0.136834414489567,0.0454582165461034,0.327016387833282,1.16952061071061,-0.168845633044839,-0.420068224193528,0.894372175913304,-1.42035925900564,0.727824317989871,1.04008099855855,0.191383314086124,-1.03676826856099
0.0468108782079071,0.416819182457402,-0.0637532367836684,0.489779144292697,-0.330543775111437,-0.0658022315707058,-0.228869355004281,0.195302278501913,0.287739531230181,0.199041523039341,-0.42124508600682,0.975150193087757,-0.242827306268737,0.228137534111738,0.970789583399892,-1.31807392789051,-0.164981116075069,-0.592247511260211,0.404871307080612,0.563191262539476
0.0606106978375465,0.338818873511627,0.369053967297077,0.335325059713796,-0.270604783901945,-0.0193998084403574,-0.0436556323897094,0.148726991051808,-0.0858378878328949,-0.257278511300683,0.580008852761239,-1.49680151534267,0.943263037595898,0.982659656088799,-0.5038235723041,-0.701966148801148,0.0688241757452488,-0.379909723531455,0.482376638101414,1.08270155475475
0.343350090784952,-0.295305907493457,-0.229593758704141,-0.369924753205851,-0.160997920902446,-0.166415686486289,0.163640786474571,0.00193125614896417,0.258119638217613,-0.105933031719178,1.38249246496707,-0.358878044877201,1.05754881701432,0.141252052271739,1.4919367460534,-1.05834083422087,0.545139044523239,-1.02891328535043,-0.129512893036008,0.453444102080539
0.168217662256211,0.346890272339806,-0.100981908617541,0.179747860180214,0.132450707722455,0.0351125499699265,-0.194888257747516,0.0104311956558377,-0.22203526943922,0.21184486085549,0.0923652579076588,0.21628875285387,1.36148713552393,0.824432862689719,-0.573920388473198,-0.490339855430648,1.48775658477098,-0.651892057154328,0.384815226076171,-0.458211631514132
-0.328417025739327,0.121131638763472,-0.344194390345365,0.415478858631104,0.21577751962468,0.220388642884791,-0.105336865922436,-0.055683809844777,0.131056846445426,0.165202615410089,-0.162428668001667,1.09450721251778,1.18466805084608,-0.764856782276183,-0.606093917274848,-0.915543900802732,1.02628197264858,0.848397627007216,1.2053016226273,-0.997188324574381
0.268653844017535,0.038268978940323,-0.100179365603253,0.271048882044852,0.0352725991979241,-0.132242931984365,-0.10947482152842,0.297603669762611,-0.277563402615488,0.158657014137134,0.188707285327837,-1.02670036163181,-0.219999248161912,0.603540612151846,-1.24233437818475,0.857055167667568,-1.23195248097181,0.965300430078059,0.300284816650674,-0.948050133185461
0.30686290957965,0.311238292837515,0.0501295670401305,-0.0316312150098383,0.386692258995026,0.0853473518975079,-0.261335388338193,0.0613608978688717,0.111786672938615,-0.0764382067602128,1.28943516360596,-0.382426582742482,1.40777368261479,-0.843070977833122,1.35842928662896,1.08180156885646,-0.330241950927302,-0.322175759123638,-1.42967157927342,1.48764121485874
-0.316393440822139,0.0347180906683207,0.32010421808809,0.446991403354332,-0.346490722848102,-0.29261217629537,-0.0451547892764211,0.10054947277531,-0.222431726753712,-0.130312292324379,0.600897654192522,-1.38064516615123,0.250201254850253,0.192873951047659,0.358438164694235,-1.3781375514809,0.418056292226538,1.33022283716127,-0.743510268861428,-0.330891424091533
0.16542181558907,-0.264900004258379,0.297787179239094,0.0855134266894311,-0.387214945629239,-0.219502619840205,-0.0465936907567084,-0.236641593882814,0.295367852272466,-0.101791349099949,0.184264069190249,-0.394449150189757,-1.17643198021688,-1.47009442001581,-1.47233000630513,0.244657387956977,-0.123021461768076,-0.713201792445034,0.683176795486361,0.984633528627455
-0.0578089766204357,0.268175223609433,-0.380451180040836,0.445848278934136,-0.151001076446846,0.298924036743119,0.158935351716354,0.127939009387046,0.240424975147471,0.140278437780216,-0.81948177376762,-0.546844554366544,-0.612736859824508,-1.30536612519063,-0.734945776406676,-1.23945545358583,-0.0437702124472708,-1.17406424065121,1.117345147999,1.09030585619621
0.0353033987339586,-0.0471461615525186,0.463866750942543,-0.17628337838687,-0.291956728091463,0.00708097480237485,-0.239045215258375,0.133453989587724,-0.21939164372161,-0.272404219955206,0.340224743122235,-0.94572482840158,-1.11400282080285,-0.536127477418631,0.497551394859329,-1.15351546299644,-1.07080081966706,0.0994288183283061,1.11379008949734,0.801887350855395
-0.238454773556441,0.466053813230246,-0.261069365544245,-0.423068808857352,0.0915592196397483,-0.0303513627033681,0.139326838217676,-0.068443749519065,0.125721940817311,-0.0583657528739422,0.687098371563479,-1.39478563447483,0.321311499690637,1.33837633626536,1.17293099686503,-1.40426810528152,0.589036487275735,1.05579273146577,0.169927905779332,-0.86039538262412
-0.307263479102403,-0.196780430618674,-0.267790167359635,0.0451566041447222,-0.360427589854226,0.179564919183031,0.0327635491266847,0.10145300142467,-0.153252295637503,0.236313818860799,0.430616982048377,1.27109841420315,-1.45478883571923,1.19834539107978,1.37684090458788,0.601704626809806,-0.624923462513834,-1.28305864543654,-1.37916444917209,1.34459929796867
-0.316102453740314,0.129996914649382,0.305162357632071,0.434048862429336,-0.246590613853186,0.151787374075502,0.226655556075275,0.129463477386162,-0.11803760281764,0.297750898869708,-0.856643974548206,1.44327070796862,0.0382031828630716,-1.33728632214479,1.24575790227391,-0.873122243676335,-0.860209233826026,-0.966979497112334,1.11990695307031,1.46667764545418
0.463930505793542,-0.468914423603565,0.22171506495215,-0.471860432066023,0.490659275790676,0.297273414814845,0.118772631743923,-0.257329438906163,0.256660879729316,-0.160246552107856,-1.43719081906602,0.688035913277417,-0.885413597105071,-0.28270598477684,1.1738333737012,0.375591494143009,-0.989126566099003,-0.513882801868021,-0.796616443432868,0.0193780423142016
0.41001636441797,0.44999388162978,-0.128325819503516,-0.29015106940642,0.310777825536206,0.14324847869575,0.228963690530509,0.129470953904092,-0.240125396987423,0.154987219395116,-0.72022782638669,0.848857688019052,-0.159433813299984,-0.355062439106405,-0.328406256856397,-0.686350689735264,-0.0773556958884001,-0.683376682922244,-0.00367414159700274,0.518209950998425
0.25775075238198,-0.15894555230625,-0.480846491409466,0.423195970943198,-0.286692798370495,0.0814872404560447,0.219925931235775,0.0106265783775598,0.0498749034013599,-0.195964273810387,1.06435915455222,-0.759871932445094,-1.49389443732798,-0.0170045765116811,-1.26684526680037,-0.290434381691739,-1.2795849647373,1.16754981223494,-0.195182904833928,-0.971277765696868
